     No.            Date/Time

 2000011  15/06/24 8:00:14 AM
 2000025  15/06/24 7:54:09 AM
 2000025  15/06/24 7:54:11 AM
 2000056  15/06/24 8:08:27 AM
 2000064  15/06/24 7:51:59 AM
 2000118  15/06/24 6:56:59 AM
 2000118  15/06/24 7:37:01 AM
 2000157  15/06/24 7:54:34 AM
 2000169  15/06/24 6:05:14 AM
 2000169  15/06/24 7:45:42 AM
 2000169  15/06/24 7:45:43 AM
 2000171  15/06/24 7:46:39 AM
 2000171  15/06/24 7:51:22 AM
 2000180  15/06/24 7:49:55 AM
 2000187  15/06/24 7:55:55 AM
 2000187  15/06/24 7:55:56 AM
 2000203  15/06/24 7:46:16 AM
 2000213  15/06/24 6:00:20 AM
 2000213  15/06/24 6:00:32 AM
 2000213  15/06/24 6:00:34 AM
 2000213  15/06/24 7:55:52 AM
 2000261  15/06/24 7:47:53 AM
 2000280  15/06/24 7:58:07 AM
 2000292  15/06/24 7:58:12 AM
 2000324  15/06/24 6:02:06 AM
 2000324  15/06/24 6:02:07 AM
 2000324  15/06/24 7:37:08 AM
 2000324  15/06/24 7:37:09 AM
 2000324  15/06/24 7:37:10 AM
 2000326  15/06/24 7:43:41 AM
 2000328  15/06/24 3:07:36 AM
 2000328  15/06/24 7:45:14 AM
 2000334  15/06/24 7:54:30 AM
 2000344  15/06/24 7:55:44 AM
 2000344  15/06/24 7:55:45 AM
 2000449  15/06/24 7:46:35 AM
 2000449  15/06/24 7:46:36 AM
 2000538  15/06/24 7:53:37 AM
 2000538  15/06/24 7:53:39 AM
 2000552  15/06/24 7:49:55 AM
 2000563  15/06/24 8:00:31 AM
 2000567  15/06/24 7:58:21 AM
 2000581  15/06/24 8:00:22 AM
 2000581  15/06/24 8:00:23 AM
 2000691  15/06/24 7:47:26 AM
 2000704  15/06/24 5:12:16 AM
 2000704  15/06/24 8:05:00 AM
 2000738  15/06/24 5:08:43 AM
 2000738  15/06/24 5:08:44 AM
 2000738  15/06/24 7:51:05 AM
 2000738  15/06/24 7:51:07 AM
 2000738  15/06/24 7:51:08 AM
 2000738  15/06/24 7:51:09 AM
 2000738  15/06/24 7:51:10 AM
 2000738  15/06/24 7:51:11 AM
 2000761  15/06/24 6:00:59 AM
 2000761  15/06/24 7:42:26 AM
 2000776  15/06/24 7:44:37 AM
 2000776  15/06/24 7:45:26 AM
 2000791  15/06/24 7:48:52 AM
 2000809  15/06/24 7:31:14 AM
 2000856  15/06/24 7:56:38 AM
 2000870  15/06/24 7:44:43 AM
 2000907  15/06/24 7:58:48 AM
 2000916  15/06/24 6:29:28 AM
 2000916  15/06/24 6:29:30 AM
 2000916  15/06/24 6:29:59 AM
 2000916  15/06/24 7:48:08 AM
 2000958  15/06/24 7:30:12 AM
 2000962  15/06/24 7:54:59 AM
 2000962  15/06/24 7:55:01 AM
 2001056  15/06/24 6:02:51 AM
 2001056  15/06/24 7:50:15 AM
 2001147  15/06/24 7:58:03 AM
 2001294  15/06/24 7:47:06 AM
 2001301  15/06/24 7:49:19 AM
 2001333  15/06/24 2:48:14 AM
 2001333  15/06/24 2:48:15 AM
 2001333  15/06/24 7:59:22 AM
 2001335  15/06/24 7:55:54 AM
 2001358  15/06/24 7:57:57 AM
 2001511  15/06/24 7:57:55 AM
 2001536  15/06/24 7:51:25 AM
 2001567  15/06/24 7:41:14 AM
 2001591  15/06/24 6:03:13 AM
 2001591  15/06/24 7:28:45 AM
 2001642  15/06/24 7:55:26 AM
 2001655  15/06/24 7:49:31 AM
 2001726  15/06/24 7:17:12 AM
 2001740  15/06/24 6:00:09 AM
 2001740  15/06/24 7:47:03 AM
 2001806  15/06/24 7:35:15 AM
 2001807  15/06/24 6:04:39 AM
 2001807  15/06/24 6:04:40 AM
 2001810  15/06/24 3:04:40 AM
 2001810  15/06/24 7:57:35 AM
 2001819  15/06/24 6:11:23 AM
 2001819  15/06/24 9:05:37 AM
 2001848  15/06/24 7:55:10 AM
 2001933  15/06/24 7:56:01 AM
 2001965  15/06/24 8:01:05 AM
 2001966  15/06/24 7:43:17 AM
 2002038  15/06/24 7:57:25 AM
 2002124  15/06/24 7:55:38 AM
 2002124  15/06/24 7:55:39 AM
 2002216  15/06/24 7:59:50 AM
 2002218  15/06/24 6:03:46 AM
 2002246  15/06/24 6:02:58 AM
 2002246  15/06/24 7:34:19 AM
 2002269  15/06/24 8:00:05 AM
 2002278  15/06/24 6:00:40 AM
 2002278  15/06/24 7:19:00 AM
 2002417  15/06/24 7:55:46 AM
 2002463  15/06/24 7:52:58 AM
 2002539  15/06/24 7:47:17 AM
 2002541  15/06/24 7:54:38 AM
 2002578  15/06/24 7:46:09 AM
 2002586  15/06/24 7:57:53 AM
 2002628  15/06/24 7:56:00 AM
 2002683  15/06/24 7:58:40 AM
 2002724  15/06/24 7:32:53 AM
 2002738  15/06/24 7:57:15 AM
 2002761  15/06/24 7:55:25 AM
 2002780  15/06/24 7:52:31 AM
 2002853  15/06/24 7:55:29 AM
 2002853  15/06/24 7:55:30 AM
 2002911  15/06/24 7:56:40 AM
 2002936  15/06/24 7:48:25 AM
 2002955  15/06/24 7:53:04 AM
 2002959  15/06/24 7:55:52 AM
 2003001  15/06/24 3:03:50 AM
 2003001  15/06/24 7:59:59 AM
 2003074  15/06/24 7:57:52 AM
 2003156  15/06/24 7:56:32 AM
 2003162  15/06/24 7:35:53 AM
 2003173  15/06/24 6:05:59 AM
 2003173  15/06/24 6:06:00 AM
 2003173  15/06/24 6:06:32 AM
 2003173  15/06/24 6:06:33 AM
 2003173  15/06/24 7:54:24 AM
 2003173  15/06/24 7:54:25 AM
 2003193  15/06/24 5:09:55 AM
 2003193  15/06/24 7:56:16 AM
 2003270  15/06/24 7:57:05 AM
 2003293  15/06/24 7:51:09 AM
 2003305  15/06/24 7:37:38 AM
 2003348  15/06/24 7:43:19 AM
 2003348  15/06/24 7:43:20 AM
 2003366  15/06/24 6:12:17 AM
 2003442  15/06/24 7:54:28 AM
 2003508  15/06/24 7:57:54 AM
 2003550  15/06/24 7:58:49 AM
 2003635  15/06/24 7:53:42 AM
 2003679  15/06/24 7:54:15 AM
 2003851  15/06/24 7:50:56 AM
 2003863  15/06/24 7:43:28 AM
 2003877  15/06/24 7:57:56 AM
 2003887  15/06/24 7:57:32 AM
 2003895  15/06/24 7:55:42 AM
 2003908  15/06/24 8:00:10 AM
 2003924  15/06/24 8:00:29 AM
 2003945  15/06/24 5:49:52 AM
 2003945  15/06/24 9:09:17 AM
 2003982  15/06/24 7:59:21 AM
 2004048  15/06/24 7:56:43 AM
 2004071  15/06/24 6:17:06 AM
 2004108  15/06/24 7:48:51 AM
 2004137  15/06/24 7:56:28 AM
 2004137  15/06/24 7:56:29 AM
 2004142  15/06/24 7:58:24 AM
 2004155  15/06/24 7:51:26 AM
 2004162  15/06/24 7:45:49 AM
 2004201  15/06/24 7:43:06 AM
 2004201  15/06/24 7:43:07 AM
 2004232  15/06/24 7:36:17 AM
 2004232  15/06/24 7:36:18 AM
 2004271  15/06/24 7:45:49 AM
 2004311  15/06/24 7:42:52 AM
 2004311  15/06/24 7:42:53 AM
 2004319  15/06/24 7:44:49 AM
 2004320  15/06/24 7:49:36 AM
 2004323  15/06/24 6:15:37 AM
 2004323  15/06/24 6:15:38 AM
 2004328  15/06/24 7:54:36 AM
 2004358  15/06/24 7:54:07 AM
 2004375  15/06/24 7:59:18 AM
 2004407  15/06/24 8:00:37 AM
 2004422  15/06/24 7:59:18 AM
 2004432  15/06/24 7:45:18 AM
 2004513  15/06/24 7:54:42 AM
 2004517  15/06/24 7:41:03 AM
 2004517  15/06/24 7:41:04 AM
 2004538  15/06/24 7:55:43 AM
 2004557  15/06/24 3:11:59 AM
 2004557  15/06/24 7:59:27 AM
 2004563  15/06/24 7:23:08 AM
 2004575  15/06/24 7:41:06 AM
 2004575  15/06/24 7:41:08 AM
 2004618  15/06/24 8:01:01 AM
 2004648  15/06/24 7:59:06 AM
 2004648  15/06/24 7:59:07 AM
 2004649  15/06/24 7:55:21 AM
 2004649  15/06/24 7:55:22 AM
 2004709  15/06/24 7:57:38 AM
 2004739  15/06/24 7:47:51 AM
 2004756  15/06/24 7:59:08 AM
 2004767  15/06/24 7:35:21 AM
 2004767  15/06/24 7:35:23 AM
 2004790  15/06/24 7:57:50 AM
 2004792  15/06/24 7:54:23 AM
 2004794  15/06/24 7:16:05 AM
 2004828  15/06/24 7:53:03 AM
 2004831  15/06/24 7:49:02 AM
 2004831  15/06/24 7:49:03 AM
 2004843  15/06/24 7:59:44 AM
 2004852  15/06/24 7:46:12 AM
 2004852  15/06/24 7:46:14 AM
 2004893  15/06/24 7:56:35 AM
 2004894  15/06/24 7:50:48 AM
 2004944  15/06/24 7:41:28 AM
 2004958  15/06/24 7:58:33 AM
 2004958  15/06/24 7:58:38 AM
 2005038  15/06/24 7:46:14 AM
 2005085  15/06/24 7:47:27 AM
 2005098  15/06/24 7:55:23 AM
 2005165  15/06/24 7:27:00 AM
 2005173  15/06/24 7:53:55 AM
 2005186  15/06/24 7:43:18 AM
 2005214  15/06/24 7:44:48 AM
 2005237  15/06/24 7:53:39 AM
 2005310  15/06/24 7:52:48 AM
 2005329  15/06/24 7:58:20 AM
 2005351  15/06/24 7:53:02 AM
 2005352  15/06/24 7:59:33 AM
 2005391  15/06/24 7:59:19 AM
 2005396  15/06/24 8:00:58 AM
 2005402  15/06/24 7:55:24 AM
 2005404  15/06/24 6:14:44 AM
 2005427  15/06/24 7:44:56 AM
 2005438  15/06/24 7:59:07 AM
 2005439  15/06/24 7:51:31 AM
 2005453  15/06/24 7:58:21 AM
 2005456  15/06/24 7:53:40 AM
 2005487  15/06/24 7:56:09 AM
 2005488  15/06/24 7:50:08 AM
 2005527  15/06/24 7:56:44 AM
 2005535  15/06/24 7:54:52 AM
 2005564  15/06/24 8:00:02 AM
 2005568  15/06/24 7:31:10 AM
 2005580  15/06/24 7:50:14 AM
 2005580  15/06/24 7:50:15 AM
 2005585  15/06/24 8:00:03 AM
 2005597  15/06/24 7:59:48 AM
 2005605  15/06/24 7:34:39 AM
 2005619  15/06/24 7:57:59 AM
 2005660  15/06/24 7:55:45 AM
 2005661  15/06/24 7:54:37 AM
 2005670  15/06/24 7:55:29 AM
 2005677  15/06/24 8:09:19 AM
 2005696  15/06/24 7:57:51 AM
 2005706  15/06/24 6:07:07 AM
 2005706  15/06/24 7:56:36 AM
 2005706  15/06/24 7:56:41 AM
 2005792  15/06/24 7:58:36 AM
 2005824  15/06/24 7:54:46 AM
 2005831  15/06/24 7:48:35 AM
 2005847  15/06/24 7:56:24 AM
 2005851  15/06/24 7:58:57 AM
 2005858  15/06/24 7:59:05 AM
 2005884  15/06/24 7:42:09 AM
 2005900  15/06/24 6:11:11 AM
 2005900  15/06/24 7:31:20 AM
 2005908  15/06/24 7:55:17 AM
 2005908  15/06/24 7:55:18 AM
 2005908  15/06/24 7:55:20 AM
 2005908  15/06/24 7:55:21 AM
 2005920  15/06/24 7:46:37 AM
 2005957  15/06/24 7:57:19 AM
 2005967  15/06/24 7:53:13 AM
 2005984  15/06/24 7:52:32 AM
 2005984  15/06/24 7:52:33 AM
 2005992  15/06/24 7:59:20 AM
 2005994  15/06/24 7:57:52 AM
 2006002  15/06/24 7:54:55 AM
 2006031  15/06/24 7:56:19 AM
 2006052  15/06/24 7:44:55 AM
 2006074  15/06/24 7:55:24 AM
 2006084  15/06/24 3:05:16 AM
 2006084  15/06/24 7:55:30 AM
 2006084  15/06/24 7:55:31 AM
 2007003  15/06/24 9:07:26 AM
 2007012 15/06/24 12:13:05 AM
 2007012 15/06/24 12:13:13 AM
 2007012  15/06/24 7:29:54 AM
 2007012  15/06/24 7:29:55 AM
 2007012  15/06/24 7:30:01 AM
 2007019  15/06/24 7:26:21 AM
 2007029  15/06/24 7:54:34 AM
 2007030  15/06/24 2:00:03 AM
 2007030  15/06/24 2:00:04 AM
 2007030  15/06/24 2:00:05 AM
 2007030  15/06/24 2:09:54 AM
 2007030  15/06/24 2:09:55 AM
 2007030  15/06/24 8:12:53 AM
 2007030  15/06/24 8:12:54 AM
 2007047  15/06/24 7:56:11 AM
 2007047  15/06/24 7:56:12 AM
 2007060  15/06/24 7:57:29 AM
 2007073  15/06/24 7:57:22 AM
 2007073  15/06/24 7:57:23 AM
 2007081  15/06/24 5:49:48 AM
 2007081  15/06/24 8:10:58 AM
 2007113  15/06/24 7:55:46 AM
 2007123  15/06/24 7:55:08 AM
 2007123  15/06/24 7:57:43 AM
 2007125  15/06/24 7:53:49 AM
 2007126  15/06/24 3:03:14 AM
 2007126  15/06/24 7:48:43 AM
 2007138  15/06/24 8:01:20 AM
 2007143  15/06/24 7:57:56 AM
 2007145  15/06/24 7:53:44 AM
 2007152  15/06/24 7:53:32 AM
 2007152  15/06/24 7:53:33 AM
 2007164  15/06/24 7:53:08 AM
 2007164  15/06/24 7:53:12 AM
 2007184  15/06/24 7:59:48 AM
 2007201  15/06/24 7:46:29 AM
 2007208  15/06/24 7:49:06 AM
 2007278  15/06/24 6:03:40 AM
 2007278  15/06/24 6:03:41 AM
 2007278  15/06/24 7:45:31 AM
 2007288  15/06/24 6:00:07 AM
 2007288  15/06/24 7:55:42 AM
 2007290  15/06/24 7:55:57 AM
 2007310  15/06/24 7:38:59 AM
 2007337  15/06/24 7:44:35 AM
 2007341  15/06/24 6:08:08 AM
 2007341  15/06/24 6:08:12 AM
 2007341  15/06/24 6:09:26 AM
 2007341  15/06/24 7:44:52 AM
 2007341  15/06/24 7:44:56 AM
 2007344  15/06/24 7:58:59 AM
 2007349  15/06/24 7:59:07 AM
 2007389  15/06/24 7:53:51 AM
 2007397  15/06/24 7:42:23 AM
 2007401  15/06/24 7:59:49 AM
 2007409  15/06/24 6:09:23 AM
 2007409  15/06/24 7:45:23 AM
 2007409  15/06/24 7:45:24 AM
 2007415  15/06/24 7:58:11 AM
 2007423  15/06/24 7:56:56 AM
 2007428  15/06/24 6:08:53 AM
 2007428  15/06/24 7:45:35 AM
 2007428  15/06/24 7:45:36 AM
 2007441  15/06/24 7:58:22 AM
 2007449  15/06/24 7:54:50 AM
 2007472  15/06/24 7:55:36 AM
 2007472  15/06/24 7:55:37 AM
 2007494  15/06/24 7:58:53 AM
 2007494  15/06/24 7:58:54 AM
 2007496  15/06/24 7:50:54 AM
 2007496  15/06/24 7:51:02 AM
 2007500  15/06/24 7:58:33 AM
 2007501  15/06/24 8:04:02 AM
 2007502  15/06/24 7:57:48 AM
 2007523  15/06/24 7:54:54 AM
 2007523  15/06/24 7:54:55 AM
 2007530  15/06/24 7:44:59 AM
 2007530  15/06/24 7:45:00 AM
 2007590  15/06/24 2:48:22 AM
 2007590  15/06/24 8:39:49 AM
 2007592  15/06/24 5:18:00 AM
 2007592  15/06/24 7:12:02 AM
 2007600  15/06/24 7:59:34 AM
 2007600  15/06/24 7:59:35 AM
 2007600 15/06/24 10:37:10 AM
 2007604  15/06/24 7:59:55 AM
 2007604  15/06/24 7:59:56 AM
 2007611 15/06/24 12:13:28 AM
 2007611  15/06/24 7:48:35 AM
 2007614  15/06/24 7:39:04 AM
 2007625  15/06/24 7:53:10 AM
 2007633  15/06/24 6:03:01 AM
 2007633  15/06/24 7:34:09 AM
 2007636  15/06/24 7:58:24 AM
 2007637  15/06/24 3:10:57 AM
 2007637  15/06/24 8:57:07 AM
 2007640  15/06/24 7:59:30 AM
 2007643  15/06/24 7:54:48 AM
 2007643  15/06/24 7:54:49 AM
 2007644  15/06/24 7:57:13 AM
 2007649  15/06/24 7:48:19 AM
 2007653  15/06/24 7:55:17 AM
 2007654  15/06/24 7:56:04 AM
 2007654  15/06/24 7:56:05 AM
 2007686  15/06/24 7:49:32 AM
 2007691  15/06/24 7:55:18 AM
 2007691  15/06/24 7:55:19 AM
 2007747  15/06/24 6:10:52 AM
 2007765  15/06/24 7:45:09 AM
 2007767  15/06/24 7:56:43 AM
 2007783  15/06/24 7:56:26 AM
 2007783  15/06/24 7:56:27 AM
 2007793  15/06/24 6:01:56 AM
 2007793  15/06/24 7:50:16 AM
 2007793  15/06/24 7:50:52 AM
 2007798  15/06/24 7:47:22 AM
 2007804  15/06/24 7:53:27 AM
 2007815  15/06/24 7:57:24 AM
 2007833  15/06/24 8:25:38 AM
 2007837  15/06/24 3:00:41 AM
 2007837  15/06/24 3:00:44 AM
 2007837  15/06/24 7:54:14 AM
 2007839  15/06/24 7:58:31 AM
 2007839  15/06/24 7:58:32 AM
 2007841  15/06/24 7:56:02 AM
 2007846  15/06/24 7:59:54 AM
 2007861  15/06/24 7:58:02 AM
 2007874 15/06/24 12:13:32 AM
 2007874  15/06/24 7:51:18 AM
 2007877  15/06/24 6:15:34 AM
 2007879  15/06/24 7:50:22 AM
 2007882  15/06/24 7:50:36 AM
 2007888  15/06/24 7:59:47 AM
 2007892  15/06/24 7:57:50 AM
 2007895  15/06/24 7:49:40 AM
 2007911  15/06/24 7:46:31 AM
 2007911  15/06/24 7:46:32 AM
 2007913  15/06/24 7:47:01 AM
 2007917  15/06/24 7:54:26 AM
 2007919  15/06/24 7:59:46 AM
 2007921  15/06/24 7:57:11 AM
 2007932  15/06/24 7:59:03 AM
 2007939  15/06/24 7:54:49 AM
 2007957  15/06/24 6:11:29 AM
 2007961  15/06/24 3:02:05 AM
 2007961  15/06/24 3:02:06 AM
 2007961  15/06/24 3:02:09 AM
 2007961  15/06/24 3:02:10 AM
 2007961  15/06/24 7:58:14 AM
 2007967  15/06/24 7:57:37 AM
 2007977  15/06/24 7:51:13 AM
 2007977  15/06/24 7:51:14 AM
 2007995  15/06/24 7:57:26 AM
 2007997  15/06/24 7:44:44 AM
 2008026  15/06/24 7:53:35 AM
 2008026  15/06/24 7:53:36 AM
 2008029  15/06/24 8:00:00 AM
 2008035  15/06/24 3:15:38 AM
 2008035  15/06/24 7:53:53 AM
 2008036  15/06/24 7:44:30 AM
 2008036  15/06/24 7:44:31 AM
 2008039  15/06/24 8:12:58 AM
 2008043  15/06/24 6:06:42 AM
 2008043  15/06/24 7:45:01 AM
 2008052  15/06/24 7:54:32 AM
 2008058  15/06/24 7:59:08 AM
 2008058  15/06/24 7:59:09 AM
 2008062  15/06/24 7:50:38 AM
 2008064  15/06/24 7:50:22 AM
 2008073  15/06/24 7:54:55 AM
 2008079  15/06/24 7:59:31 AM
 2008101  15/06/24 7:51:01 AM
 2008101  15/06/24 7:51:02 AM
 2008109  15/06/24 7:46:06 AM
 2008109  15/06/24 7:46:10 AM
 2008109  15/06/24 7:46:11 AM
 2008120  15/06/24 8:00:29 AM
 2008128  15/06/24 7:47:58 AM
 2008149  15/06/24 8:00:53 AM
 2008150  15/06/24 6:07:05 AM
 2008150  15/06/24 7:48:41 AM
 2008150  15/06/24 7:48:42 AM
 2008151  15/06/24 7:55:02 AM
 2008159  15/06/24 7:51:50 AM
 2008162  15/06/24 7:49:21 AM
 2008179  15/06/24 7:59:08 AM
 2008188  15/06/24 7:56:11 AM
 2008226  15/06/24 7:55:00 AM
 2008236  15/06/24 6:07:42 AM
 2008236  15/06/24 6:07:44 AM
 2008236  15/06/24 8:59:30 AM
 2008236  15/06/24 8:59:32 AM
 2008271  15/06/24 5:09:44 AM
 2008271  15/06/24 5:09:46 AM
 2008271  15/06/24 7:59:11 AM
 2008278  15/06/24 7:52:42 AM
 2008284  15/06/24 7:56:37 AM
 2008294  15/06/24 7:54:14 AM
 2008304  15/06/24 7:58:29 AM
 2008307  15/06/24 7:58:26 AM
 2008308  15/06/24 7:51:27 AM
 2008312  15/06/24 7:58:08 AM
 2008315  15/06/24 7:54:04 AM
 2008330  15/06/24 7:52:38 AM
 2008343  15/06/24 7:56:46 AM
 2008356  15/06/24 7:53:55 AM
 2008376  15/06/24 7:53:08 AM
 2008394  15/06/24 6:15:39 AM
 2008406  15/06/24 7:56:19 AM
 2008407  15/06/24 7:57:30 AM
 2008408  15/06/24 7:58:30 AM
 2008413  15/06/24 7:58:46 AM
 2008414  15/06/24 7:55:48 AM
 2008414  15/06/24 7:55:49 AM
 2008419  15/06/24 7:50:12 AM
 2008433  15/06/24 7:50:19 AM
 2008435  15/06/24 7:54:18 AM
 2008455  15/06/24 7:56:13 AM
 2008460  15/06/24 3:03:17 AM
 2008460  15/06/24 7:56:05 AM
 2008465  15/06/24 7:55:13 AM
 2008468  15/06/24 7:43:20 AM
 2008468  15/06/24 7:43:21 AM
 2008469 15/06/24 12:28:06 AM
 2008469  15/06/24 8:01:21 AM
 2008480  15/06/24 6:09:31 AM
 2008480  15/06/24 6:09:33 AM
 2008480  15/06/24 7:43:38 AM
 2008495  15/06/24 7:43:30 AM
 2008495  15/06/24 7:43:32 AM
 2008498  15/06/24 7:36:59 AM
 2008504  15/06/24 7:59:29 AM
 2008510  15/06/24 7:54:43 AM
 2008513  15/06/24 7:56:13 AM
 2008537  15/06/24 6:08:30 AM
 2008537  15/06/24 6:08:35 AM
 2008537  15/06/24 7:45:04 AM
 2008543  15/06/24 7:39:14 AM
 2008544  15/06/24 7:51:11 AM
 2008549  15/06/24 6:04:20 AM
 2008549  15/06/24 7:56:18 AM
 2008561  15/06/24 7:48:20 AM
 2008577  15/06/24 7:54:39 AM
 2008578  15/06/24 7:59:25 AM
 2008580  15/06/24 6:07:14 AM
 2008580  15/06/24 7:42:28 AM
 2008583  15/06/24 5:53:12 AM
 2008583  15/06/24 7:13:06 AM
 2008594  15/06/24 7:51:43 AM
 2008606  15/06/24 7:59:58 AM
 2008616  15/06/24 7:47:49 AM
 2008619  15/06/24 7:56:56 AM
 2008621  15/06/24 7:59:00 AM
 2008623  15/06/24 7:55:16 AM
 2008629  15/06/24 7:46:52 AM
 2008629  15/06/24 7:46:54 AM
 2008656  15/06/24 6:09:26 AM
 2008656  15/06/24 6:09:27 AM
 2008656  15/06/24 7:59:18 AM
 2008661  15/06/24 6:03:30 AM
 2008664  15/06/24 8:01:03 AM
 2008666  15/06/24 7:51:03 AM
 2008674  15/06/24 7:48:55 AM
 2008679  15/06/24 7:52:24 AM
 2008692  15/06/24 7:58:22 AM
 2008692  15/06/24 7:58:23 AM
 2008699  15/06/24 7:54:32 AM
 2008702  15/06/24 7:48:14 AM
 2008712  15/06/24 7:23:38 AM
 2008712  15/06/24 7:23:39 AM
 2008712  15/06/24 7:23:45 AM
 2008715  15/06/24 8:00:07 AM
 2008721  15/06/24 7:53:23 AM
 2008726  15/06/24 6:27:44 AM
 2008729  15/06/24 7:53:06 AM
 2008745  15/06/24 7:52:39 AM
 2008746  15/06/24 7:57:46 AM
 2008768  15/06/24 6:03:21 AM
 2008779  15/06/24 7:59:01 AM
 2008781  15/06/24 7:37:20 AM
 2008798  15/06/24 7:49:00 AM
 2008809  15/06/24 7:43:37 AM
 2008813  15/06/24 7:54:34 AM
 2008821  15/06/24 7:56:22 AM
 2008827  15/06/24 7:55:59 AM
 2008830  15/06/24 6:15:41 AM
 2008842  15/06/24 7:52:43 AM
 2008847  15/06/24 8:00:08 AM
 2008848  15/06/24 7:49:17 AM
 2008853  15/06/24 8:03:48 AM
 2008854  15/06/24 7:46:40 AM
 2008860  15/06/24 7:56:34 AM
 2008892  15/06/24 5:15:00 AM
 2008902  15/06/24 7:58:35 AM
 2008904  15/06/24 6:02:03 AM
 2008904  15/06/24 7:43:48 AM
 2008906  15/06/24 7:59:04 AM
 2008911  15/06/24 7:55:50 AM
 2008914  15/06/24 7:52:16 AM
 2008916  15/06/24 7:44:39 AM
 2008918  15/06/24 7:44:12 AM
 2008919  15/06/24 7:54:40 AM
 2008920  15/06/24 7:54:52 AM
 2008920  15/06/24 7:54:54 AM
 2008930  15/06/24 7:53:58 AM
 2008936  15/06/24 7:58:50 AM
 2008947  15/06/24 7:55:57 AM
 2008955  15/06/24 6:00:46 AM
 2008955  15/06/24 6:00:47 AM
 2008955  15/06/24 7:42:36 AM
 2008963  15/06/24 6:07:01 AM
 2008963  15/06/24 6:07:03 AM
 2008963  15/06/24 9:18:41 AM
 2008963  15/06/24 9:18:43 AM
 2008964  15/06/24 7:58:17 AM
 2008970  15/06/24 7:56:23 AM
 2008983  15/06/24 7:58:48 AM
 2008989  15/06/24 7:52:16 AM
 2008991  15/06/24 7:49:07 AM
 2008998  15/06/24 5:02:17 AM
 2008998  15/06/24 7:47:07 AM
 2009000  15/06/24 7:56:01 AM
 2009003  15/06/24 7:53:57 AM
 2009008  15/06/24 6:10:24 AM
 2009008  15/06/24 6:10:26 AM
 2009008  15/06/24 7:48:11 AM
 2009019  15/06/24 7:58:02 AM
 2009020  15/06/24 8:05:46 AM
 2009021  15/06/24 7:54:44 AM
 2009022  15/06/24 8:00:25 AM
 2009025  15/06/24 7:51:53 AM
 2009030  15/06/24 6:45:27 AM
 2009030  15/06/24 7:38:50 AM
 2009033  15/06/24 7:49:44 AM
 2009044  15/06/24 6:08:47 AM
 2009044  15/06/24 7:55:47 AM
 2009051  15/06/24 6:04:23 AM
 2009058  15/06/24 7:51:29 AM
 2009060  15/06/24 7:51:27 AM
 2009071  15/06/24 8:00:20 AM
 2009076  15/06/24 6:01:09 AM
 2009084  15/06/24 7:46:50 AM
 2009088  15/06/24 7:55:56 AM
 2009090  15/06/24 7:53:45 AM
 2009098  15/06/24 7:56:20 AM
 2009104  15/06/24 7:56:38 AM
 2009106  15/06/24 7:55:36 AM
 2009108  15/06/24 7:33:30 AM
 2009118  15/06/24 7:46:59 AM
 2009126  15/06/24 8:27:44 AM
 2009136  15/06/24 7:43:12 AM
 2009139  15/06/24 7:55:53 AM
 2009144  15/06/24 7:54:58 AM
 2009145  15/06/24 7:47:56 AM
 2009152  15/06/24 6:04:41 AM
 2009152  15/06/24 8:18:46 AM
 2009154  15/06/24 7:56:48 AM
 2009155  15/06/24 7:52:04 AM
 2009176  15/06/24 7:57:12 AM
 2009185  15/06/24 7:52:27 AM
 2009188  15/06/24 7:59:05 AM
 2009189  15/06/24 7:47:01 AM
 2009192  15/06/24 7:56:50 AM
 2009206  15/06/24 7:53:00 AM
 2009219  15/06/24 6:03:50 AM
 2009219  15/06/24 7:48:44 AM
 2009219  15/06/24 7:48:45 AM
 2009228  15/06/24 7:54:42 AM
 2009228  15/06/24 7:54:43 AM
 2009236  15/06/24 7:51:21 AM
 2009237  15/06/24 7:51:23 AM
 2009241  15/06/24 7:50:11 AM
 2009260  15/06/24 7:57:19 AM
 2009260  15/06/24 7:57:20 AM
 2009261  15/06/24 8:00:46 AM
 2009262  15/06/24 7:59:10 AM
 2009262  15/06/24 7:59:11 AM
 2009269  15/06/24 7:47:56 AM
 2009270  15/06/24 7:46:57 AM
 2009272  15/06/24 7:58:19 AM
 2009273  15/06/24 7:55:12 AM
 2009274  15/06/24 6:01:15 AM
 2009274  15/06/24 6:01:17 AM
 2009274  15/06/24 7:42:07 AM
 2009278  15/06/24 7:48:20 AM
 2009279  15/06/24 7:46:22 AM
 2009283  15/06/24 7:59:46 AM
 2009287  15/06/24 7:36:06 AM
 2009297  15/06/24 7:46:55 AM
 2009299  15/06/24 7:50:09 AM
 2009304  15/06/24 7:47:24 AM
