     No.            Date/Time

 5000010  06/05/24 7:54:12 AM
 5000010  06/05/24 7:54:13 AM
 5000010  06/05/24 9:56:08 PM
 5000010  06/05/24 9:56:09 PM
 5000010  06/05/24 9:56:10 PM
 5000012  06/05/24 7:42:41 AM
 5000012  06/05/24 8:03:59 PM
 5000012  06/05/24 8:04:00 PM
 5000012  06/05/24 8:04:01 PM
 5000015  06/05/24 7:42:03 AM
 5000015  06/05/24 7:42:04 AM
 5000015  06/05/24 7:42:05 AM
 5000015  06/05/24 8:02:02 PM
 5000015  06/05/24 8:02:04 PM
 5000015  06/05/24 8:02:05 PM
 5000015  06/05/24 8:02:07 PM
 5000019  06/05/24 7:39:05 AM
 5000019  06/05/24 7:39:06 AM
 5000019  06/05/24 7:46:13 PM
 5000019  06/05/24 7:46:15 PM
 5000023  06/05/24 7:55:27 AM
 5000023  06/05/24 5:07:12 PM
 5000023  06/05/24 5:07:14 PM
 5000050  06/05/24 7:54:08 AM
 5000050  06/05/24 7:54:09 AM
 5000050  06/05/24 9:02:14 PM
 5000050  06/05/24 9:02:15 PM
 5000071  06/05/24 7:51:13 AM
 5000071  06/05/24 7:04:18 PM
 5000071  06/05/24 7:04:19 PM
 5000091  06/05/24 7:51:28 AM
 5000091  06/05/24 7:51:29 AM
 5000091  06/05/24 7:10:23 PM
 5000097  06/05/24 8:04:47 PM
 5000097  06/05/24 8:04:48 PM
 5000097  06/05/24 8:04:49 PM
 5000097  06/05/24 8:04:50 PM
 5000117  06/05/24 7:55:29 AM
 5000117  06/05/24 6:10:19 PM
 5000117  06/05/24 6:10:20 PM
 5000122  06/05/24 7:51:48 AM
 5000122  06/05/24 7:51:50 AM
 5000122  06/05/24 9:03:54 PM
 5000122  06/05/24 9:03:57 PM
 5000141  06/05/24 7:54:52 AM
 5000141  06/05/24 8:22:01 PM
 5000141  06/05/24 8:22:03 PM
 5000141  06/05/24 8:22:05 PM
 5000141  06/05/24 8:22:06 PM
 5000176  06/05/24 7:55:35 AM
 5000176  06/05/24 7:56:31 AM
 5000176  06/05/24 7:22:33 PM
 5000176  06/05/24 7:22:35 PM
 5000179  06/05/24 7:44:43 AM
 5000179  06/05/24 7:44:44 AM
 5000179  06/05/24 7:44:46 AM
 5000179  06/05/24 7:45:45 AM
 5000179  06/05/24 7:45:47 AM
 5000179  06/05/24 7:45:48 AM
 5000179  06/05/24 6:04:54 PM
 5000179  06/05/24 6:04:55 PM
 5000182  06/05/24 7:30:17 AM
 5000182  06/05/24 7:30:18 AM
 5000182  06/05/24 7:30:19 AM
 5000182  06/05/24 7:30:20 AM
 5000182  06/05/24 7:30:21 AM
 5000182  06/05/24 7:04:52 PM
 5000182  06/05/24 7:04:53 PM
 5000182  06/05/24 7:04:55 PM
 5000182  06/05/24 7:04:56 PM
 5000182  06/05/24 7:04:58 PM
 5000192  06/05/24 7:41:45 AM
 5000192  06/05/24 7:41:46 AM
 5000192  06/05/24 7:41:47 AM
 5000192  06/05/24 5:06:41 PM
 5000192  06/05/24 5:06:44 PM
 5000200  06/05/24 7:43:00 AM
 5000200  06/05/24 9:33:45 PM
 5000200  06/05/24 9:33:49 PM
 5000215  06/05/24 7:54:03 AM
 5000215  06/05/24 7:54:04 AM
 5000215  06/05/24 7:54:06 AM
 5000215  06/05/24 5:03:21 PM
 5000215  06/05/24 5:03:22 PM
 5000215  06/05/24 5:03:24 PM
 5000215  06/05/24 5:03:25 PM
 5000217  06/05/24 7:56:47 AM
 5000217  06/05/24 6:04:37 PM
 5000230  06/05/24 7:54:59 AM
 5000230  06/05/24 7:55:00 AM
 5000230  06/05/24 5:02:17 PM
 5000230  06/05/24 5:02:18 PM
 5000236  06/05/24 7:54:01 AM
 5000236  06/05/24 9:02:00 PM
 5000250  06/05/24 7:59:45 AM
 5000250  06/05/24 7:59:46 AM
 5000250  06/05/24 8:00:36 PM
 5000250  06/05/24 8:00:38 PM
 5000250  06/05/24 8:00:44 PM
 5000250  06/05/24 8:00:46 PM
 5000263  06/05/24 7:54:05 AM
 5000263  06/05/24 7:54:06 AM
 5000263 06/05/24 10:01:01 PM
 5000263 06/05/24 10:01:02 PM
 5000268  06/05/24 7:48:00 AM
 5000268  06/05/24 5:09:59 PM
 5000268  06/05/24 5:10:02 PM
 5000277  06/05/24 7:58:35 AM
 5000277  06/05/24 7:36:25 PM
 5000282  06/05/24 7:50:48 AM
 5000282  06/05/24 8:03:34 PM
 5000282  06/05/24 8:03:35 PM
 5000282  06/05/24 8:03:38 PM
 5000283  06/05/24 7:51:57 AM
 5000283  06/05/24 8:30:25 PM
 5000303  06/05/24 7:56:16 AM
 5000303  06/05/24 8:02:34 PM
 5000303  06/05/24 8:02:35 PM
 5000307  06/05/24 7:56:49 AM
 5000307  06/05/24 7:56:50 AM
 5000307  06/05/24 6:04:38 PM
 5000307  06/05/24 6:04:39 PM
 5000317  06/05/24 7:58:29 AM
 5000317  06/05/24 8:01:14 PM
 5000317  06/05/24 8:02:56 PM
 5000327  06/05/24 7:54:54 AM
 5000327  06/05/24 7:54:55 AM
 5000327  06/05/24 9:06:16 PM
 5000327  06/05/24 9:06:17 PM
 5000327  06/05/24 9:06:19 PM
 5000327  06/05/24 9:06:23 PM
 5000327  06/05/24 9:06:25 PM
 5000327  06/05/24 9:06:26 PM
 5000333  06/05/24 7:54:30 AM
 5000333  06/05/24 7:54:31 AM
 5000333  06/05/24 7:54:33 AM
 5000333  06/05/24 6:03:04 PM
 5000333  06/05/24 6:03:05 PM
 5000338  06/05/24 7:57:51 AM
 5000338  06/05/24 7:44:19 PM
 5000338  06/05/24 7:44:20 PM
 5000354  06/05/24 7:57:43 AM
 5000354  06/05/24 7:57:44 AM
 5000354  06/05/24 7:03:04 PM
 5000354  06/05/24 7:03:05 PM
 5000374  06/05/24 7:53:17 AM
 5000374  06/05/24 7:53:18 AM
 5000374  06/05/24 6:20:51 PM
 5000374  06/05/24 6:20:52 PM
 5000375  06/05/24 7:57:43 AM
 5000375  06/05/24 9:00:22 PM
 5000375  06/05/24 9:00:23 PM
 5000375  06/05/24 9:00:24 PM
 5000412  06/05/24 7:54:40 AM
 5000412  06/05/24 7:54:42 AM
 5000412  06/05/24 7:02:15 PM
 5000412  06/05/24 7:02:16 PM
 5000415  06/05/24 7:52:23 AM
 5000415  06/05/24 8:04:57 PM
 5000434  06/05/24 7:57:10 AM
 5000434  06/05/24 8:01:02 PM
 5000434  06/05/24 8:01:03 PM
 5000435  06/05/24 7:58:08 AM
 5000435  06/05/24 7:05:35 PM
 5000435  06/05/24 7:05:37 PM
 5000442  06/05/24 7:57:27 AM
 5000442  06/05/24 7:57:28 AM
 5000442  06/05/24 8:04:36 PM
 5000442  06/05/24 8:04:37 PM
 5000442  06/05/24 8:04:38 PM
 5000445  06/05/24 7:34:05 AM
