     No.            Date/Time

 5000012  11/02/25 7:57:27 AM
 5000012 11/02/25 10:00:34 PM
 5000015  11/02/25 7:45:07 AM
 5000015  11/02/25 7:45:44 AM
 5000015  11/02/25 8:01:18 PM
 5000015  11/02/25 8:01:44 PM
 5000019  11/02/25 7:57:30 AM
 5000019  11/02/25 7:57:48 PM
 5000023  11/02/25 7:58:08 AM
 5000023  11/02/25 5:01:31 PM
 5000071  11/02/25 7:52:55 AM
 5000071  11/02/25 5:00:38 PM
 5000071  11/02/25 5:00:39 PM
 5000097  11/02/25 7:51:55 AM
 5000097  11/02/25 7:51:56 AM
 5000097  11/02/25 7:51:57 AM
 5000097  11/02/25 5:02:33 PM
 5000097  11/02/25 5:02:34 PM
 5000122  11/02/25 7:47:30 AM
 5000122  11/02/25 5:00:45 PM
 5000176  11/02/25 7:58:13 AM
 5000176  11/02/25 8:01:35 PM
 5000179  11/02/25 7:48:47 AM
 5000179  11/02/25 7:49:22 AM
 5000179  11/02/25 7:04:01 PM
 5000179  11/02/25 7:04:14 PM
 5000182  11/02/25 7:34:18 AM
 5000182  11/02/25 7:34:27 AM
 5000182  11/02/25 7:34:40 AM
 5000182  11/02/25 7:34:49 AM
 5000182  11/02/25 7:34:51 AM
 5000182  11/02/25 7:34:53 AM
 5000182  11/02/25 7:34:54 AM
 5000182  11/02/25 7:34:55 AM
 5000182  11/02/25 7:34:56 AM
 5000182  11/02/25 7:34:57 AM
 5000182  11/02/25 7:09:01 PM
 5000182  11/02/25 7:09:02 PM
 5000182  11/02/25 7:09:03 PM
 5000182  11/02/25 7:09:05 PM
 5000182  11/02/25 7:09:06 PM
 5000182  11/02/25 7:09:07 PM
 5000182  11/02/25 7:09:08 PM
 5000182  11/02/25 7:09:23 PM
 5000182  11/02/25 7:09:25 PM
 5000182  11/02/25 7:09:26 PM
 5000182  11/02/25 7:09:27 PM
 5000182  11/02/25 7:09:28 PM
 5000182  11/02/25 7:09:30 PM
 5000192  11/02/25 7:43:53 AM
 5000192  11/02/25 7:43:55 AM
 5000192  11/02/25 7:09:53 PM
 5000192  11/02/25 7:09:54 PM
 5000192  11/02/25 7:09:56 PM
 5000200  11/02/25 7:47:37 AM
 5000215  11/02/25 7:55:08 AM
 5000215  11/02/25 8:01:32 PM
 5000215  11/02/25 8:02:07 PM
 5000217  11/02/25 7:58:54 PM
 5000217  11/02/25 8:04:29 PM
 5000268  11/02/25 7:52:16 AM
 5000268  11/02/25 7:52:18 AM
 5000268  11/02/25 5:02:30 PM
 5000268  11/02/25 5:02:32 PM
 5000282  11/02/25 7:46:36 AM
 5000282  11/02/25 8:02:15 PM
 5000282  11/02/25 8:02:16 PM
 5000282  11/02/25 8:02:18 PM
 5000283  11/02/25 7:53:38 AM
 5000283  11/02/25 7:39:54 PM
 5000303  11/02/25 7:57:42 AM
 5000303  11/02/25 7:04:31 PM
 5000303  11/02/25 7:04:33 PM
 5000327  11/02/25 7:58:05 AM
 5000327  11/02/25 7:58:06 AM
