     No.            Date/Time

 5000010  09/08/24 7:50:39 AM
 5000010  09/08/24 7:50:40 AM
 5000010  09/08/24 7:21:38 PM
 5000010  09/08/24 7:21:40 PM
 5000010  09/08/24 7:21:41 PM
 5000012  09/08/24 7:53:09 AM
 5000012  09/08/24 7:53:11 AM
 5000012  09/08/24 7:18:13 PM
 5000012  09/08/24 7:18:15 PM
 5000012  09/08/24 7:18:16 PM
 5000015  09/08/24 7:41:10 AM
 5000015  09/08/24 7:41:12 AM
 5000015  09/08/24 7:16:03 PM
 5000015  09/08/24 7:16:04 PM
 5000015  09/08/24 7:16:05 PM
 5000019  09/08/24 7:26:11 AM
 5000019  09/08/24 7:26:12 AM
 5000019  09/08/24 1:56:41 PM
 5000019  09/08/24 1:56:43 PM
 5000019  09/08/24 7:43:51 PM
 5000019  09/08/24 7:43:52 PM
 5000019  09/08/24 7:48:15 PM
 5000019  09/08/24 7:48:16 PM
 5000023  09/08/24 7:57:18 AM
 5000023  09/08/24 5:18:11 PM
 5000071  09/08/24 7:52:31 AM
 5000071  09/08/24 7:52:33 AM
 5000071  09/08/24 7:15:48 PM
 5000071  09/08/24 7:15:50 PM
 5000097  09/08/24 7:50:06 AM
 5000097  09/08/24 7:50:07 AM
 5000097  09/08/24 7:50:08 AM
 5000097  09/08/24 5:17:48 PM
 5000097  09/08/24 5:17:49 PM
 5000097  09/08/24 5:17:50 PM
 5000097  09/08/24 5:17:51 PM
 5000122  09/08/24 7:50:27 AM
 5000122  09/08/24 7:50:29 AM
 5000122  09/08/24 5:17:59 PM
 5000176  09/08/24 7:59:22 AM
 5000176  09/08/24 7:18:52 PM
 5000179  09/08/24 7:55:50 AM
 5000179  09/08/24 7:17:10 PM
 5000179  09/08/24 7:17:41 PM
 5000182  09/08/24 7:30:46 AM
 5000182  09/08/24 7:30:48 AM
 5000182  09/08/24 7:30:49 AM
 5000182  09/08/24 7:30:50 AM
 5000182  09/08/24 7:30:51 AM
 5000182  09/08/24 7:30:53 AM
 5000182  09/08/24 7:30:54 AM
 5000182  09/08/24 7:17:31 PM
 5000182  09/08/24 7:18:48 PM
 5000182  09/08/24 7:18:50 PM
 5000192  09/08/24 7:42:54 AM
 5000192  09/08/24 7:42:56 AM
 5000192  09/08/24 7:42:57 AM
 5000192  09/08/24 5:22:42 PM
 5000192  09/08/24 5:22:43 PM
 5000192  09/08/24 5:22:45 PM
 5000200  09/08/24 7:36:39 AM
 5000200  09/08/24 7:36:41 AM
 5000200  09/08/24 7:18:02 PM
 5000200  09/08/24 7:18:04 PM
 5000215  09/08/24 7:54:52 AM
 5000215  09/08/24 7:54:54 AM
 5000215  09/08/24 7:54:55 AM
 5000215  09/08/24 7:17:45 PM
 5000215  09/08/24 7:17:47 PM
 5000215  09/08/24 7:17:48 PM
 5000215  09/08/24 7:18:24 PM
 5000215  09/08/24 7:18:26 PM
 5000217  09/08/24 7:54:14 AM
 5000217  09/08/24 6:21:32 PM
 5000268  09/08/24 7:49:38 AM
 5000268  09/08/24 5:19:18 PM
 5000277  09/08/24 7:57:06 AM
 5000277  09/08/24 7:57:07 AM
 5000277  09/08/24 6:21:15 PM
 5000282  09/08/24 7:53:06 AM
 5000282  09/08/24 7:53:08 AM
 5000282  09/08/24 7:19:03 PM
 5000282  09/08/24 7:19:05 PM
 5000283  09/08/24 7:56:12 AM
 5000283  09/08/24 7:56:13 AM
 5000283  09/08/24 6:17:53 PM
 5000303  09/08/24 7:57:49 AM
 5000303  09/08/24 7:57:50 AM
 5000303  09/08/24 6:17:39 PM
 5000303  09/08/24 6:17:40 PM
 5000303  09/08/24 6:17:42 PM
 5000317  09/08/24 7:58:31 AM
 5000317  09/08/24 7:16:06 PM
 5000327  09/08/24 7:58:05 AM
 5000327  09/08/24 7:58:06 AM
 5000327  09/08/24 5:19:56 PM
 5000327  09/08/24 5:19:57 PM
 5000327  09/08/24 5:19:59 PM
 5000327  09/08/24 5:20:13 PM
 5000327  09/08/24 5:20:14 PM
 5000338  09/08/24 7:58:16 AM
 5000338  09/08/24 5:39:52 PM
 5000354  09/08/24 7:57:44 AM
 5000354  09/08/24 5:19:55 PM
 5000354  09/08/24 5:19:56 PM
 5000354  09/08/24 5:19:57 PM
 5000374  09/08/24 7:58:14 AM
 5000374  09/08/24 7:15:34 PM
 5000374  09/08/24 7:15:35 PM
 5000374  09/08/24 7:15:37 PM
 5000375  09/08/24 7:57:04 AM
 5000375  09/08/24 7:57:06 AM
 5000375  09/08/24 5:23:18 PM
 5000375  09/08/24 5:23:19 PM
 5000412  09/08/24 7:51:35 AM
 5000412  09/08/24 7:51:36 AM
 5000412  09/08/24 7:15:44 PM
 5000412  09/08/24 7:15:46 PM
 5000434  09/08/24 7:57:56 AM
 5000434  09/08/24 7:57:58 AM
 5000434  09/08/24 6:19:47 PM
 5000434  09/08/24 6:19:48 PM
 5000434  09/08/24 6:19:49 PM
 5000435  09/08/24 7:58:51 AM
 5000435  09/08/24 5:21:49 PM
 5000442  09/08/24 7:56:47 AM
 5000442  09/08/24 7:56:48 AM
 5000442  09/08/24 5:16:33 PM
 5000442  09/08/24 5:16:35 PM
 5000442  09/08/24 5:16:37 PM
 5000442  09/08/24 5:17:06 PM
 5000442  09/08/24 5:17:07 PM
 5000445  09/08/24 7:33:13 AM
 5000445  09/08/24 7:33:14 AM
 5000445  09/08/24 7:18:51 PM
 5000445  09/08/24 7:18:52 PM
 5000449  09/08/24 7:46:37 AM
 5000449  09/08/24 5:17:00 PM
 5000462  09/08/24 7:32:49 AM
 5000462  09/08/24 7:32:50 AM
 5000462  09/08/24 8:28:07 PM
 5000465  09/08/24 7:49:01 AM
 5000465  09/08/24 7:49:03 AM
 5000465  09/08/24 7:49:04 AM
 5000465  09/08/24 6:20:04 PM
 5000465  09/08/24 6:20:06 PM
 5000465  09/08/24 6:20:07 PM
 5000465  09/08/24 6:20:21 PM
 5000465  09/08/24 6:20:22 PM
 5000465  09/08/24 6:20:23 PM
 5000474  09/08/24 7:56:43 AM
 5000474  09/08/24 7:56:45 AM
 5000474  09/08/24 7:18:07 PM
 5000474  09/08/24 7:18:09 PM
 5000508  09/08/24 7:53:36 AM
 5000508  09/08/24 7:53:37 AM
 5000508  09/08/24 5:21:15 PM
 5000508  09/08/24 5:21:17 PM
 5000515  09/08/24 7:59:10 AM
 5000515  09/08/24 7:59:12 AM
 5000515  09/08/24 7:59:13 AM
 5000515  09/08/24 7:17:43 PM
 5000515  09/08/24 7:17:44 PM
 5000524  09/08/24 7:47:45 AM
 5000524  09/08/24 7:31:58 PM
 5000524  09/08/24 7:32:00 PM
 5000530  09/08/24 7:58:09 AM
 5000530  09/08/24 7:58:10 AM
 5000530  09/08/24 5:19:31 PM
 5000530  09/08/24 5:19:32 PM
 5000537  09/08/24 7:53:22 AM
 5000537  09/08/24 7:53:23 AM
 5000537  09/08/24 6:21:29 PM
 5000537  09/08/24 6:21:30 PM
 5000572  09/08/24 7:57:09 AM
 5000572  09/08/24 7:57:10 AM
 5000572  09/08/24 5:18:22 PM
 5000572  09/08/24 5:18:24 PM
 5000572  09/08/24 5:18:25 PM
 5000572  09/08/24 5:18:47 PM
 5000572  09/08/24 5:18:48 PM
 5000572  09/08/24 5:18:49 PM
 5000573  09/08/24 7:59:02 AM
 5000573  09/08/24 7:59:03 AM
 5000573  09/08/24 5:20:08 PM
 5000593  09/08/24 7:55:07 AM
 5000593  09/08/24 7:55:09 AM
 5000593  09/08/24 7:18:02 PM
 5000593  09/08/24 7:18:29 PM
 5000600  09/08/24 6:20:15 PM
 5000619  09/08/24 7:55:13 AM
 5000619  09/08/24 7:55:14 AM
 5000619  09/08/24 7:16:17 PM
 5000619  09/08/24 7:16:18 PM
 5000622  09/08/24 7:46:56 AM
 5000622  09/08/24 5:20:57 PM
 5000628  09/08/24 7:59:00 AM
 5000628  09/08/24 7:59:01 AM
 5000628  09/08/24 5:19:03 PM
 5000628  09/08/24 5:19:04 PM
 5000631  09/08/24 7:57:23 AM
 5000631  09/08/24 5:18:44 PM
 5000638  09/08/24 7:59:26 AM
 5000638  09/08/24 5:17:54 PM
 5000638  09/08/24 5:17:58 PM
 5000638  09/08/24 5:18:00 PM
 5000645  09/08/24 7:56:50 AM
 5000645  09/08/24 7:21:21 PM
 5000646  09/08/24 7:56:09 AM
 5000646  09/08/24 7:16:03 PM
 5000651  09/08/24 7:56:13 AM
 5000651  09/08/24 7:56:14 AM
 5000651  09/08/24 7:16:45 PM
 5000651  09/08/24 7:16:46 PM
 5000657  09/08/24 7:50:57 AM
 5000657  09/08/24 7:50:59 AM
 5000657  09/08/24 7:17:32 PM
 5000657  09/08/24 7:17:33 PM
 5000662  09/08/24 7:57:36 AM
 5000662  09/08/24 7:57:38 AM
 5000662  09/08/24 5:18:13 PM
 5000662  09/08/24 5:18:14 PM
 5000664  09/08/24 7:55:01 AM
 5000664  09/08/24 7:18:49 PM
 5000674  09/08/24 7:43:34 AM
 5000674  09/08/24 7:26:28 PM
 5000693  09/08/24 7:51:04 AM
 5000693  09/08/24 7:51:06 AM
 5000693  09/08/24 7:51:07 AM
 5000693  09/08/24 5:27:57 PM
 5000693  09/08/24 5:27:58 PM
 5000702  09/08/24 7:57:37 AM
 5000702  09/08/24 6:05:51 PM
 5000704  09/08/24 7:57:55 AM
 5000704  09/08/24 5:16:47 PM
 5000706  09/08/24 7:55:40 AM
 5000706  09/08/24 5:34:20 PM
 5000706  09/08/24 5:34:21 PM
 5000721  09/08/24 7:57:53 AM
 5000721  09/08/24 7:20:25 PM
 5000738  09/08/24 7:45:55 AM
 5000738  09/08/24 6:15:22 PM
 5000744  09/08/24 7:55:22 AM
 5000744  09/08/24 7:21:46 PM
 5000745  09/08/24 7:58:27 AM
 5000745  09/08/24 7:15:35 PM
